182 4.5446  -149.0261 -391268.1374 193.3400
183 4.5646  -149.0261 -391268.0417 193.4357
184 4.5846  -149.0261 -391267.9482 193.5293
185 4.6046  -149.0260 -391267.8568 193.6206
186 4.6247  -149.0260 -391267.7676 193.7098
187 4.6447  -149.0260 -391267.6803 193.7971
188 4.6647  -149.0259 -391267.5949 193.8825
189 4.6847  -149.0259 -391267.5115 193.9660
190 4.7048  -149.0259 -391267.4298 194.0476
191 4.7248  -149.0258 -391267.3500 194.1274
192 4.7448  -149.0258 -391267.2719 194.2055
193 4.7648  -149.0258 -391267.1955 194.2819
194 4.7849  -149.0258 -391267.1208 194.3567
195 4.8049  -149.0257 -391267.0475 194.4299
196 4.8249  -149.0257 -391266.9757 194.5017
197 4.8449  -149.0257 -391266.9054 194.5720
198 4.8650  -149.0256 -391266.8365 194.6409
199 4.8850  -149.0256 -391266.7689 194.7085
200 4.9050  -149.0256 -391266.7027 194.7747
201 4.9250  -149.0256 -391266.6377 194.8397
202 4.9451  -149.0255 -391266.5740 194.9034
203 4.9651  -149.0255 -391266.5115 194.9659
204 4.9851  -149.0255 -391266.4501 195.0273
205 5.0051  -149.0255 -391266.3898 195.0876
206 5.0252  -149.0255 -391266.3307 195.1467
207 5.0452  -149.0254 -391266.2726 195.2048
208 5.0652  -149.0254 -391266.2156 195.2618
209 5.0852  -149.0254 -391266.1597 195.3177
210 5.1053  -149.0254 -391266.1048 195.3726
211 5.1253  -149.0253 -391266.0510 195.4264
212 5.1453  -149.0253 -391265.9981 195.4793
213 5.1653  -149.0253 -391265.9463 195.5311
214 5.1854  -149.0253 -391265.8954 195.5820
215 5.2054  -149.0253 -391265.8453 195.6321
216 5.2254  -149.0253 -391265.7961 195.6813
217 5.2454  -149.0252 -391265.7477 195.7297
218 5.2655  -149.0252 -391265.7001 195.7773
219 5.2855  -149.0252 -391265.6532 195.8242
220 5.3055  -149.0252 -391265.6070 195.8704
221 5.3255  -149.0252 -391265.5616 195.9158
222 5.3456  -149.0251 -391265.5168 195.9606
223 5.3656  -149.0251 -391265.4728 196.0047
224 5.3856  -149.0251 -391265.4294 196.0480
225 5.4056  -149.0251 -391265.3868 196.0906
226 5.4257  -149.0251 -391265.3450 196.1324
227 5.4457  -149.0251 -391265.3038 196.1736
228 5.4657  -149.0250 -391265.2632 196.2142
229 5.4857  -149.0250 -391265.2234 196.2540
230 5.5058  -149.0250 -391265.1842 196.2932
231 5.5258  -149.0250 -391265.1456 196.3318
232 5.5458  -149.0250 -391265.1076 196.3698
233 5.5658  -149.0250 -391265.0703 196.4071
234 5.5859  -149.0250 -391265.0336 196.4438
235 5.6059  -149.0249 -391264.9975 196.4799
236 5.6259  -149.0249 -391264.9620 196.5154
237 5.6459  -149.0249 -391264.9270 196.5504
238 5.6660  -149.0249 -391264.8926 196.5848
239 5.6860  -149.0249 -391264.8587 196.6187
240 5.7060  -149.0249 -391264.8254 196.6521
241 5.7260  -149.0249 -391264.7925 196.6849
242 5.7461  -149.0249 -391264.7601 196.7173
243 5.7661  -149.0248 -391264.7282 196.7492
244 5.7861  -149.0248 -391264.6968 196.7806
