161 5.3873  -1358.8637 -3567696.7050 202.6714
162 5.3773  -1358.8638 -3567696.9516 202.4249
163 5.3673  -1358.8639 -3567697.1959 202.1805
164 5.3573  -1358.8640 -3567697.4428 201.9337
165 5.3472  -1358.8641 -3567697.6857 201.6907
166 5.3372  -1358.8642 -3567697.9274 201.4491
167 5.3272  -1358.8643 -3567698.1684 201.2080
168 5.3172  -1358.8644 -3567698.4079 200.9686
169 5.3072  -1358.8645 -3567698.6446 200.7318
170 5.2972  -1358.8646 -3567698.8814 200.4951
171 5.2871  -1358.8646 -3567699.1169 200.2596
172 5.2771  -1358.8647 -3567699.3508 200.0257
173 5.2671  -1358.8648 -3567699.5830 199.7934
174 5.2571  -1358.8649 -3567699.8136 199.5628
175 5.2471  -1358.8650 -3567700.0417 199.3348
176 5.2371  -1358.8651 -3567700.2697 199.1068
177 5.2270  -1358.8652 -3567700.4941 198.8824
178 5.2170  -1358.8653 -3567700.7189 198.6575
179 5.2070  -1358.8653 -3567700.9438 198.4327
180 5.1970  -1358.8654 -3567701.1648 198.2117
181 5.1870  -1358.8655 -3567701.3825 197.9939
182 5.1770  -1358.8656 -3567701.6002 197.7762
183 5.1669  -1358.8657 -3567701.8144 197.5621
184 5.1569  -1358.8658 -3567702.0286 197.3479
185 5.1469  -1358.8658 -3567702.2425 197.1339
186 5.1369  -1358.8659 -3567702.4510 196.9254
187 5.1269  -1358.8660 -3567702.6595 196.7169
188 5.1169  -1358.8661 -3567702.8643 196.5121
189 5.1068  -1358.8661 -3567703.0691 196.3074
190 5.0968  -1358.8662 -3567703.2705 196.1060
191 5.0868  -1358.8663 -3567703.4693 195.9071
192 5.0768  -1358.8664 -3567703.6687 195.7078
193 5.0668  -1358.8664 -3567703.8638 195.5126
194 5.0568  -1358.8665 -3567704.0588 195.3176
195 5.0467  -1358.8666 -3567704.2501 195.1263
196 5.0367  -1358.8667 -3567704.4410 194.9354
197 5.0267  -1358.8667 -3567704.6284 194.7481
198 5.0167  -1358.8668 -3567704.8147 194.5617
199 5.0067  -1358.8669 -3567705.0002 194.3763
200 4.9967  -1358.8670 -3567705.1816 194.1948
201 4.9866  -1358.8670 -3567705.3622 194.0142
202 4.9766  -1358.8671 -3567705.5393 193.8371
203 4.9666  -1358.8672 -3567705.7153 193.6611
204 4.9566  -1358.8672 -3567705.8881 193.4883
205 4.9466  -1358.8673 -3567706.0590 193.3174
206 4.9366  -1358.8673 -3567706.2269 193.1496
207 4.9265  -1358.8674 -3567706.3948 192.9817
208 4.9165  -1358.8675 -3567706.5591 192.8174
209 4.9065  -1358.8675 -3567706.7219 192.6546
210 4.8965  -1358.8676 -3567706.8818 192.4947
211 4.8865  -1358.8677 -3567707.0397 192.3368
212 4.8765  -1358.8677 -3567707.1947 192.1818
213 4.8664  -1358.8678 -3567707.3507 192.0258
214 4.8564  -1358.8678 -3567707.5017 191.8747
215 4.8464  -1358.8679 -3567707.6518 191.7247
216 4.8364  -1358.8679 -3567707.7988 191.5776
217 4.8264  -1358.8680 -3567707.9448 191.4317
218 4.8164  -1358.8681 -3567708.0877 191.2888
219 4.8063  -1358.8681 -3567708.2289 191.1476
220 4.7963  -1358.8682 -3567708.3671 191.0093
221 4.7863  -1358.8682 -3567708.5057 190.8708
222 4.7763  -1358.8683 -3567708.6392 190.7373
223 4.7663  -1358.8683 -3567708.7730 190.6034
224 4.7563  -1358.8684 -3567708.9029 190.4736
225 4.7462  -1358.8684 -3567709.0326 190.3438
226 4.7362  -1358.8685 -3567709.1597 190.2167
227 4.7262  -1358.8685 -3567709.2846 190.0919
228 4.7162  -1358.8686 -3567709.4054 189.9711
229 4.7062  -1358.8686 -3567709.5246 189.8518
230 4.6962  -1358.8687 -3567709.6457 189.7307
231 4.6861  -1358.8687 -3567709.7618 189.6146
232 4.6761  -1358.8687 -3567709.8776 189.4988
233 4.6661  -1358.8688 -3567709.9911 189.3854
234 4.6561  -1358.8688 -3567710.1023 189.2742
235 4.6461  -1358.8689 -3567710.2116 189.1649
236 4.6361  -1358.8689 -3567710.3179 189.0585
237 4.6260  -1358.8689 -3567710.4242 188.9522
238 4.6160  -1358.8690 -3567710.5285 188.8479
239 4.6060  -1358.8690 -3567710.6305 188.7459
240 4.5960  -1358.8691 -3567710.7311 188.6453
241 4.5860  -1358.8691 -3567710.8297 188.5468
242 4.5760  -1358.8691 -3567710.9242 188.4522
243 4.5659  -1358.8692 -3567711.0174 188.3591
244 4.5559  -1358.8692 -3567711.1131 188.2633
245 4.5459  -1358.8692 -3567711.2042 188.1722
246 4.5359  -1358.8693 -3567711.2973 188.0791
247 4.5259  -1358.8693 -3567711.3850 187.9914
248 4.5159  -1358.8693 -3567711.4711 187.9054
249 4.5058  -1358.8694 -3567711.5543 187.8222
250 4.4958  -1358.8694 -3567711.6398 187.7366
251 4.4858  -1358.8694 -3567711.7211 187.6554
252 4.4758  -1358.8695 -3567711.8031 187.5734
253 4.4658  -1358.8695 -3567711.8832 187.4933
254 4.4558  -1358.8695 -3567711.9614 187.4150
255 4.4457  -1358.8696 -3567712.0368 187.3396
256 4.4357  -1358.8696 -3567712.1133 187.2631
257 4.4257  -1358.8696 -3567712.1847 187.1917
258 4.4157  -1358.8696 -3567712.2587 187.1178
259 4.4057  -1358.8697 -3567712.3291 187.0473
260 4.3957  -1358.8697 -3567712.4007 186.9758
261 4.3856  -1358.8697 -3567712.4669 186.9096
262 4.3756  -1358.8698 -3567712.5316 186.8449
263 4.3656  -1358.8698 -3567712.6008 186.7757
264 4.3556  -1358.8698 -3567712.6654 186.7111
265 4.3456  -1358.8698 -3567712.7316 186.6449
266 4.3356  -1358.8699 -3567712.7941 186.5824
267 4.3255  -1358.8699 -3567712.8553 186.5212
268 4.3155  -1358.8699 -3567713.0036 186.3729
269 4.3055  -1358.8700 -3567713.0669 186.3095
270 4.2955  -1358.8700 -3567713.1289 186.2476
271 4.2855  -1358.8700 -3567713.1891 186.1873
272 4.2755  -1358.8700 -3567713.2483 186.1281
273 4.2654  -1358.8700 -3567713.3046 186.0718
274 4.2554  -1358.8701 -3567713.3634 186.0131
275 4.2454  -1358.8701 -3567713.4185 185.9580
276 4.2354  -1358.8701 -3567713.4727 185.9038
277 4.2254  -1358.8701 -3567713.5257 185.8508
278 4.2154  -1358.8701 -3567713.5781 185.7984
279 4.2053  -1358.8702 -3567713.6276 185.7489
280 4.1953  -1358.8702 -3567713.6780 185.6985
281 4.1853  -1358.8702 -3567713.7275 185.6489
282 4.1753  -1358.8702 -3567713.7738 185.6026
283 4.1653  -1358.8702 -3567713.8216 185.5549
284 4.1553  -1358.8703 -3567713.8724 185.5041
285 4.1452  -1358.8703 -3567713.9176 185.4588
286 4.1352  -1358.8703 -3567713.9600 185.4165
287 4.1252  -1358.8703 -3567714.0034 185.3731
288 4.1152  -1358.8703 -3567714.0513 185.3251
289 4.1052  -1358.8703 -3567714.0935 185.2830
290 4.0952  -1358.8704 -3567714.1323 185.2442
291 4.0851  -1358.8704 -3567714.1700 185.2064
292 4.0751  -1358.8704 -3567714.2072 185.1693
293 4.0651  -1358.8704 -3567714.2531 185.1234
294 4.0551  -1358.8704 -3567714.2903 185.0862
295 4.0451  -1358.8704 -3567714.3244 185.0520
296 4.0351  -1358.8704 -3567714.3576 185.0189
297 4.0250  -1358.8705 -3567714.5509 184.8255
298 4.0150  -1358.8705 -3567714.5892 184.7873
299 4.0050  -1358.8705 -3567714.6256 184.7508
300 3.9950  -1358.8706 -3567714.6607 184.7157
301 3.9850  -1358.8706 -3567714.6948 184.6817
302 3.9750  -1358.8706 -3567714.7276 184.6488
303 3.9649  -1358.8706 -3567714.7594 184.6170
304 3.9549  -1358.8706 -3567714.7898 184.5866
305 3.9449  -1358.8706 -3567714.8192 184.5572
306 3.9349  -1358.8706 -3567714.8473 184.5291
307 3.9249  -1358.8706 -3567714.8743 184.5021
308 3.9149  -1358.8707 -3567714.9000 184.4764
309 3.9048  -1358.8707 -3567714.9246 184.4519
310 3.8948  -1358.8707 -3567714.9478 184.4287
311 3.8848  -1358.8707 -3567714.9688 184.4077
312 3.8748  -1358.8707 -3567714.9885 184.3879
313 3.8648  -1358.8707 -3567715.0073 184.3692
314 3.8548  -1358.8707 -3567715.0268 184.3496
315 3.8447  -1358.8707 -3567715.0430 184.3335
316 3.8347  -1358.8707 -3567715.0592 184.3173
317 3.8247  -1358.8707 -3567715.0724 184.3041
318 3.8147  -1358.8707 -3567715.0856 184.2909
319 3.8047  -1358.8707 -3567715.0958 184.2806
320 3.7947  -1358.8707 -3567715.1062 184.2702
321 3.7846  -1358.8707 -3567715.1146 184.2618
322 3.7746  -1358.8707 -3567715.1199 184.2566
323 3.7646  -1358.8707 -3567715.1251 184.2513
324 3.7546  -1358.8707 -3567715.1271 184.2494
325 3.7446  -1358.8707 -3567715.1290 184.2475
326 3.7346  -1358.8707 -3567715.1273 184.2491
327 3.7245  -1358.8707 -3567715.1237 184.2528
328 3.7145  -1358.8707 -3567715.1184 184.2581
329 3.7045  -1358.8707 -3567715.1137 184.2627
330 3.6945  -1358.8707 -3567715.1044 184.2721
331 3.6845  -1358.8707 -3567715.0947 184.2817
332 3.6745  -1358.8707 -3567715.0809 184.2956
333 3.6644  -1358.8707 -3567715.0667 184.3098
334 3.6544  -1358.8707 -3567715.0483 184.3282
335 3.6444  -1358.8707 -3567715.0293 184.3471
336 3.6344  -1358.8707 -3567715.0060 184.3704
337 3.6244  -1358.8707 -3567714.9821 184.3943
338 3.6144  -1358.8707 -3567714.9555 184.4210
339 3.6043  -1358.8707 -3567714.9241 184.4523
340 3.5943  -1358.8707 -3567714.8920 184.4845
341 3.5843  -1358.8706 -3567714.8568 184.5196
342 3.5743  -1358.8706 -3567714.8186 184.5579
343 3.5643  -1358.8706 -3567714.7772 184.5992
344 3.5543  -1358.8706 -3567714.8172 184.5593
345 3.5442  -1358.8706 -3567714.7733 184.6032
346 3.5342  -1358.8706 -3567714.7270 184.6495
347 3.5242  -1358.8706 -3567714.6774 184.6991
348 3.5142  -1358.8705 -3567714.6241 184.7523
349 3.5042  -1358.8705 -3567714.5672 184.8092
350 3.4942  -1358.8705 -3567714.5067 184.8698
351 3.4841  -1358.8705 -3567714.4422 184.9342
352 3.4741  -1358.8705 -3567714.3739 185.0025
353 3.4641  -1358.8704 -3567714.3017 185.0748
354 3.4541  -1358.8704 -3567714.2253 185.1512
355 3.4441  -1358.8704 -3567714.1433 185.2332
356 3.4341  -1358.8703 -3567714.0567 185.3198
357 3.4240  -1358.8703 -3567713.9659 185.4105
358 3.4140  -1358.8703 -3567713.8794 185.4971
359 3.4040  -1358.8702 -3567713.7808 185.5956
360 3.3940  -1358.8702 -3567713.6758 185.7007
361 3.3840  -1358.8701 -3567713.5671 185.8093
362 3.3740  -1358.8701 -3567713.4515 185.9249
363 3.3639  -1358.8701 -3567713.3306 186.0459
364 3.3539  -1358.8700 -3567713.2041 186.1724
365 3.3439  -1358.8700 -3567713.0798 186.2967
366 3.3339  -1358.8699 -3567712.9432 186.4332
367 3.3239  -1358.8699 -3567712.7991 186.5774
368 3.3139  -1358.8698 -3567712.6489 186.7276
369 3.3038  -1358.8697 -3567712.4927 186.8838
370 3.2938  -1358.8697 -3567712.3302 187.0463
371 3.2838  -1358.8696 -3567712.1757 187.2007
372 3.2738  -1358.8696 -3567712.0036 187.3729
373 3.2638  -1358.8695 -3567711.8236 187.5528
374 3.2538  -1358.8694 -3567711.6342 187.7423
375 3.2437  -1358.8693 -3567711.4372 187.9393
376 3.2337  -1358.8693 -3567711.2346 188.1418
377 3.2237  -1358.8694 -3567711.4798 187.8967
378 3.2137  -1358.8707 -3567715.1092 184.2673
379 3.2037  -1358.8707 -3567715.1070 184.2695
380 3.1937  -1358.8707 -3567715.0949 184.2816
381 3.1836  -1358.8707 -3567715.0751 184.3014
382 3.1736  -1358.8707 -3567715.0477 184.3288
383 3.1636  -1358.8707 -3567715.0119 184.3645
384 3.1536  -1358.8707 -3567714.9683 184.4082
385 3.1436  -1358.8707 -3567714.9158 184.4607
386 3.1336  -1358.8706 -3567714.8548 184.5216
387 3.1235  -1358.8706 -3567714.7846 184.5919
