190 2.8048  -545.0128 -1430931.1251 4.6970
191 2.8148  -545.0129 -1430931.3346 4.4875
192 2.8248  -545.0130 -1430931.5118 4.3103
193 2.8348  -545.0130 -1430931.7051 4.1170
194 2.8449  -545.0131 -1430931.8241 3.9980
195 2.8549  -545.0132 -1430932.0464 3.7756
196 2.8649  -545.0132 -1430932.2039 3.6182
197 2.8749  -545.0133 -1430932.3660 3.4560
198 2.8850  -545.0133 -1430932.5180 3.3040
199 2.8950  -545.0134 -1430932.6593 3.1628
200 2.9050  -545.0133 -1430932.4715 3.3506
201 2.9150  -545.0135 -1430932.9295 2.8925
202 2.9251  -545.0135 -1430933.0488 2.7732
203 2.9351  -545.0136 -1430933.1813 2.6407
204 2.9451  -545.0136 -1430933.1374 2.6847
205 2.9551  -545.0137 -1430933.4107 2.4113
206 2.9652  -545.0137 -1430933.5144 2.3076
207 2.9752  -545.0138 -1430933.6285 2.1936
208 2.9852  -545.0138 -1430933.7100 2.1121
209 2.9952  -545.0138 -1430933.8247 1.9973
210 3.0053  -545.0139 -1430933.9121 1.9099
211 3.0153  -545.0139 -1430934.0079 1.8142
212 3.0253  -545.0139 -1430934.0702 1.7519
213 3.0353  -545.0140 -1430934.1700 1.6521
214 3.0454  -545.0140 -1430934.2178 1.6043
215 3.0554  -545.0140 -1430934.3212 1.5008
216 3.0654  -545.0140 -1430934.3853 1.4368
217 3.0754  -545.0141 -1430934.4626 1.3594
218 3.0855  -545.0141 -1430934.5299 1.2921
219 3.0955  -545.0141 -1430934.5883 1.2337
220 3.1055  -545.0142 -1430934.6513 1.1707
221 3.1155  -545.0140 -1430934.2908 1.5313
222 3.1256  -545.0142 -1430934.7611 1.0609
223 3.1356  -545.0142 -1430934.8026 1.0194
224 3.1456  -545.0142 -1430934.8614 0.9607
225 3.1556  -545.0142 -1430934.8777 0.9444
226 3.1657  -545.0143 -1430934.9492 0.8729
227 3.1757  -545.0143 -1430934.9842 0.8379
228 3.1857  -545.0143 -1430935.0317 0.7903
229 3.1957  -545.0143 -1430935.0710 0.7510
230 3.2058  -545.0143 -1430935.1036 0.7184
231 3.2158  -545.0143 -1430935.1400 0.6821
232 3.2258  -545.0143 -1430935.1466 0.6755
233 3.2358  -545.0144 -1430935.1992 0.6228
234 3.2459  -545.0144 -1430935.2191 0.6030
235 3.2559  -545.0144 -1430935.2555 0.5666
236 3.2659  -545.0144 -1430935.2521 0.5699
237 3.2759  -545.0144 -1430935.3021 0.5199
238 3.2860  -545.0144 -1430935.3193 0.5027
239 3.2960  -545.0144 -1430935.3494 0.4726
240 3.3060  -545.0144 -1430935.3474 0.4747
241 3.3160  -545.0144 -1430935.3845 0.4375
242 3.3261  -545.0144 -1430935.3891 0.4330
243 3.3361  -545.0144 -1430935.4190 0.4031
244 3.3461  -545.0144 -1430935.4270 0.3951
245 3.3561  -545.0145 -1430935.4482 0.3739
246 3.3662  -545.0145 -1430935.4628 0.3593
247 3.3762  -545.0145 -1430935.4709 0.3511
248 3.3862  -545.0145 -1430935.4851 0.3370
249 3.3962  -545.0145 -1430935.4966 0.3254
250 3.4063  -545.0145 -1430935.5038 0.3183
251 3.4163  -545.0145 -1430935.5111 0.3109
252 3.4263  -545.0145 -1430935.4565 0.3656
253 3.4363  -545.0145 -1430935.5317 0.2904
254 3.4464  -545.0145 -1430935.5369 0.2852
255 3.4564  -545.0145 -1430935.5398 0.2822
256 3.4664  -545.0144 -1430935.4342 0.3878
257 3.4764  -545.0145 -1430935.5594 0.2627
258 3.4865  -545.0145 -1430935.5621 0.2600
259 3.4965  -545.0145 -1430935.5618 0.2603
260 3.5065  -545.0144 -1430935.3879 0.4342
261 3.5165  -545.0145 -1430935.5797 0.2424
262 3.5266  -545.0145 -1430935.5804 0.2417
263 3.5366  -545.0145 -1430935.5760 0.2461
264 3.5466  -545.0144 -1430935.2450 0.5770
265 3.5566  -545.0145 -1430935.5937 0.2283
266 3.5667  -545.0145 -1430935.5929 0.2292
267 3.5767  -545.0145 -1430935.5764 0.2456
268 3.5867  -545.0145 -1430935.6031 0.2190
269 3.5967  -545.0145 -1430935.6013 0.2208
270 3.6068  -545.0145 -1430935.5962 0.2258
271 3.6168  -545.0144 -1430935.3686 0.4534
272 3.6268  -545.0145 -1430935.6082 0.2138
273 3.6368  -545.0145 -1430935.6059 0.2162
274 3.6469  -545.0145 -1430935.5975 0.2246
275 3.6569  -545.0145 -1430935.6144 0.2076
276 3.6669  -545.0145 -1430935.6104 0.2117
277 3.6769  -545.0145 -1430935.5884 0.2337
278 3.6870  -545.0145 -1430935.6151 0.2070
279 3.6970  -545.0145 -1430935.6107 0.2114
280 3.7070  -545.0145 -1430935.6031 0.2189
281 3.7170  -545.0145 -1430935.6180 0.2040
282 3.7271  -545.0145 -1430935.6126 0.2095
283 3.7371  -545.0145 -1430935.5573 0.2647
284 3.7471  -545.0145 -1430935.6147 0.2073
285 3.7571  -545.0145 -1430935.6097 0.2124
286 3.7672  -545.0145 -1430935.6023 0.2198
287 3.7772  -545.0145 -1430935.6166 0.2054
288 3.7872  -545.0145 -1430935.6102 0.2118
289 3.7972  -545.0145 -1430935.5192 0.3029
290 3.8073  -545.0145 -1430935.6117 0.2104
291 3.8173  -545.0145 -1430935.6062 0.2158
292 3.8273  -545.0145 -1430935.5971 0.2249
293 3.8373  -545.0145 -1430935.6114 0.2106
294 3.8474  -545.0145 -1430935.6056 0.2165
295 3.8574  -545.0145 -1430935.5677 0.2544
296 3.8674  -545.0145 -1430935.6070 0.2151
297 3.8774  -545.0145 -1430935.6016 0.2205
298 3.8875  -545.0145 -1430935.5942 0.2278
299 3.8975  -545.0145 -1430935.6091 0.2130
300 3.9075  -545.0145 -1430935.6024 0.2197
301 3.9175  -545.0145 -1430935.4936 0.3285
302 3.9276  -545.0145 -1430935.6042 0.2178
303 3.9376  -545.0145 -1430935.5989 0.2231
304 3.9476  -545.0145 -1430935.5891 0.2330
305 3.9576  -545.0145 -1430935.6042 0.2178
306 3.9677  -545.0145 -1430935.5986 0.2234
307 3.9777  -545.0145 -1430935.5677 0.2543
308 3.9877  -545.0145 -1430935.6011 0.2210
309 3.9977  -545.0145 -1430935.5959 0.2262
310 4.0078  -545.0145 -1430935.5884 0.2337
311 4.0178  -545.0145 -1430935.6038 0.2183
312 4.0278  -545.0145 -1430935.5974 0.2247
313 4.0378  -545.0145 -1430935.6086 0.2135
314 4.0479  -545.0145 -1430935.6012 0.2209
315 4.0579  -545.0145 -1430935.6094 0.2127
316 4.0679  -545.0145 -1430935.6035 0.2185
317 4.0779  -545.0145 -1430935.5544 0.2676
318 4.0880  -545.0145 -1430935.6039 0.2181
319 4.0980  -545.0145 -1430935.5985 0.2235
320 4.1080  -545.0145 -1430935.5912 0.2309
321 4.1180  -545.0145 -1430935.6057 0.2163
322 4.1281  -545.0145 -1430935.5989 0.2232
323 4.1381  -545.0145 -1430935.6086 0.2134
324 4.1481  -545.0145 -1430935.6018 0.2203
325 4.1581  -545.0145 -1430935.6144 0.2077
326 4.1682  -545.0145 -1430935.6094 0.2126
327 4.1782  -545.0145 -1430935.6206 0.2015
328 4.1882  -545.0145 -1430935.6158 0.2063
329 4.1982  -545.0145 -1430935.6269 0.1951
330 4.2083  -545.0145 -1430935.6215 0.2006
331 4.2183  -545.0145 -1430935.6314 0.1906
332 4.2283  -545.0145 -1430935.6268 0.1953
333 4.2383  -545.0145 -1430935.6379 0.1842
334 4.2484  -545.0145 -1430935.6306 0.1914
335 4.2584  -545.0145 -1430935.6408 0.1812
336 4.2684  -545.0145 -1430935.6366 0.1854
337 4.2784  -545.0145 -1430935.6105 0.2116
338 4.2885  -545.0145 -1430935.6409 0.1812
339 4.2985  -545.0145 -1430935.6368 0.1852
340 4.3085  -545.0145 -1430935.6301 0.1920
341 4.3185  -545.0145 -1430935.6465 0.1756
342 4.3286  -545.0145 -1430935.6418 0.1802
343 4.3386  -545.0145 -1430935.6547 0.1673
344 4.3486  -545.0145 -1430935.6452 0.1769
345 4.3586  -545.0145 -1430935.6574 0.1646
346 4.3687  -545.0145 -1430935.6531 0.1690
347 4.3787  -545.0145 -1430935.6387 0.1833
348 4.3887  -545.0145 -1430935.6581 0.1640
349 4.3987  -545.0145 -1430935.6536 0.1685
350 4.4088  -545.0145 -1430935.6405 0.1816
351 4.4188  -545.0145 -1430935.6594 0.1627
352 4.4288  -545.0145 -1430935.6546 0.1674
353 4.4388  -545.0145 -1430935.6384 0.1836
354 4.4489  -545.0145 -1430935.6598 0.1623
355 4.4589  -545.0145 -1430935.6549 0.1671
356 4.4689  -545.0145 -1430935.6422 0.1799
357 4.4789  -545.0145 -1430935.6609 0.1612
358 4.4890  -545.0145 -1430935.6558 0.1662
359 4.4990  -545.0145 -1430935.6377 0.1844
360 4.5090  -545.0145 -1430935.6606 0.1615
361 4.5190  -545.0145 -1430935.6555 0.1665
362 4.5291  -545.0145 -1430935.6434 0.1786
363 4.5391  -545.0145 -1430935.6616 0.1605
364 4.5491  -545.0145 -1430935.6563 0.1658
365 4.5591  -545.0145 -1430935.6312 0.1909
366 4.5692  -545.0145 -1430935.6601 0.1620
367 4.5792  -545.0145 -1430935.6547 0.1673
368 4.5892  -545.0145 -1430935.6449 0.1771
369 4.5992  -545.0145 -1430935.6614 0.1607
370 4.6093  -545.0145 -1430935.6554 0.1667
371 4.6193  -545.0145 -1430935.6071 0.2150
372 4.6293  -545.0145 -1430935.6575 0.1645
373 4.6393  -545.0145 -1430935.6516 0.1704
374 4.6494  -545.0145 -1430935.6430 0.1791
375 4.6594  -545.0145 -1430935.6585 0.1636
376 4.6694  -545.0145 -1430935.6515 0.1705
377 4.6794  -545.0145 -1430935.6616 0.1605
378 4.6895  -545.0145 -1430935.6532 0.1689
379 4.6995  -545.0145 -1430935.6798 0.1423
380 4.7095  -545.0145 -1430935.6821 0.1400
381 4.7195  -545.0145 -1430935.6782 0.1439
382 4.7296  -545.0146 -1430935.7021 0.1199
383 4.7396  -545.0146 -1430935.7040 0.1180
384 4.7496  -545.0145 -1430935.6862 0.1359
385 4.7596  -545.0146 -1430935.7220 0.1001
386 4.7697  -545.0146 -1430935.7237 0.0984
387 4.7797  -545.0146 -1430935.7212 0.1008
388 4.7897  -545.0146 -1430935.7437 0.0783
389 4.7997  -545.0146 -1430935.7440 0.0781
390 4.8098  -545.0146 -1430935.7561 0.0660
391 4.8198  -545.0146 -1430935.7564 0.0657
392 4.8298  -545.0146 -1430935.7762 0.0459
393 4.8398  -545.0146 -1430935.7755 0.0466
394 4.8499  -545.0146 -1430935.7989 0.0232
395 4.8599  -545.0146 -1430935.7907 0.0314
396 4.8699  -545.0146 -1430935.8113 0.0108
397 4.8799  -545.0146 -1430935.8105 0.0116
398 4.8900  -545.0146 -1430935.8009 0.0212
399 4.9000  -545.0146 -1430935.8221 0.0000
