178 2.6845  -3102.6356 -8145969.6478 12.1339
179 2.6945  -3102.6357 -8145970.0111 11.7706
180 2.7045  -3102.6358 -8145970.3649 11.4168
181 2.7145  -3102.6360 -8145970.7093 11.0724
182 2.7246  -3102.6361 -8145971.0444 10.7373
183 2.7346  -3102.6362 -8145971.3705 10.4112
184 2.7446  -3102.6363 -8145971.6876 10.0941
185 2.7546  -3102.6364 -8145971.9959 9.7858
186 2.7647  -3102.6366 -8145972.2956 9.4862
187 2.7747  -3102.6367 -8145972.5866 9.1951
188 2.7847  -3102.6368 -8145972.8693 8.9124
189 2.7947  -3102.6369 -8145973.1442 8.6375
190 2.8048  -3102.6370 -8145973.4112 8.3705
191 2.8148  -3102.6371 -8145973.6706 8.1111
192 2.8248  -3102.6372 -8145973.9227 7.8590
193 2.8348  -3102.6373 -8145974.1677 7.6140
194 2.8449  -3102.6374 -8145974.4056 7.3761
195 2.8549  -3102.6375 -8145974.6365 7.1452
196 2.8649  -3102.6375 -8145974.8605 6.9212
197 2.8749  -3102.6376 -8145975.0779 6.7038
198 2.8850  -3102.6377 -8145975.2890 6.4927
199 2.8950  -3102.6378 -8145975.4938 6.2880
200 2.9050  -3102.6379 -8145975.6923 6.0894
201 2.9150  -3102.6379 -8145975.8851 5.8967
202 2.9251  -3102.6380 -8145976.0720 5.7098
203 2.9351  -3102.6381 -8145976.2533 5.5284
204 2.9451  -3102.6381 -8145976.4292 5.3526
205 2.9551  -3102.6382 -8145976.5998 5.1819
206 2.9652  -3102.6383 -8145976.7653 5.0164
207 2.9752  -3102.6383 -8145976.9259 4.8558
208 2.9852  -3102.6384 -8145977.0816 4.7001
209 2.9952  -3102.6385 -8145977.2561 4.5256
210 3.0053  -3102.6385 -8145977.4137 4.3680
211 3.0153  -3102.6386 -8145977.5628 4.2189
212 3.0253  -3102.6386 -8145977.7053 4.0764
213 3.0353  -3102.6387 -8145977.8421 3.9397
214 3.0454  -3102.6387 -8145977.9736 3.8081
215 3.0554  -3102.6388 -8145978.1003 3.6814
216 3.0654  -3102.6388 -8145978.2226 3.5591
217 3.0754  -3102.6389 -8145978.3407 3.4410
218 3.0855  -3102.6389 -8145978.4548 3.3270
219 3.0955  -3102.6390 -8145978.5650 3.2167
220 3.1055  -3102.6390 -8145978.6715 3.1102
221 3.1155  -3102.6390 -8145978.7668 3.0149
222 3.1256  -3102.6391 -8145978.8598 2.9219
223 3.1356  -3102.6391 -8145978.9507 2.8310
224 3.1456  -3102.6391 -8145979.0396 2.7422
225 3.1556  -3102.6392 -8145979.1261 2.6556
226 3.1657  -3102.6392 -8145979.2104 2.5713
227 3.1757  -3102.6392 -8145979.2923 2.4894
228 3.1857  -3102.6393 -8145979.3676 2.4141
229 3.1957  -3102.6393 -8145979.4405 2.3412
230 3.2058  -3102.6393 -8145979.5110 2.2707
231 3.2158  -3102.6393 -8145979.5795 2.2022
232 3.2258  -3102.6394 -8145979.6462 2.1355
233 3.2358  -3102.6394 -8145979.7114 2.0703
234 3.2459  -3102.6394 -8145979.7747 2.0070
235 3.2559  -3102.6394 -8145979.8362 1.9455
236 3.2659  -3102.6395 -8145979.8957 1.8860
237 3.2759  -3102.6395 -8145979.9535 1.8282
238 3.2860  -3102.6395 -8145980.0095 1.7722
239 3.2960  -3102.6395 -8145980.0637 1.7180
240 3.3060  -3102.6395 -8145980.1163 1.6655
241 3.3160  -3102.6396 -8145980.1671 1.6146
242 3.3261  -3102.6396 -8145980.2162 1.5655
243 3.3361  -3102.6396 -8145980.2638 1.5179
244 3.3461  -3102.6396 -8145980.3098 1.4719
245 3.3561  -3102.6396 -8145980.3543 1.4274
246 3.3662  -3102.6396 -8145980.3973 1.3844
247 3.3762  -3102.6397 -8145980.4389 1.3428
248 3.3862  -3102.6397 -8145980.4790 1.3027
249 3.3962  -3102.6397 -8145980.5178 1.2639
250 3.4063  -3102.6397 -8145980.5552 1.2265
251 3.4163  -3102.6397 -8145980.5913 1.1904
252 3.4263  -3102.6397 -8145980.6261 1.1556
253 3.4363  -3102.6397 -8145980.6598 1.1219
254 3.4464  -3102.6398 -8145980.6922 1.0895
255 3.4564  -3102.6398 -8145980.7236 1.0581
256 3.4664  -3102.6398 -8145980.7538 1.0279
257 3.4764  -3102.6398 -8145980.7830 0.9987
258 3.4865  -3102.6398 -8145980.8099 0.9718
259 3.4965  -3102.6398 -8145980.8363 0.9455
260 3.5065  -3102.6398 -8145980.8619 0.9199
261 3.5165  -3102.6398 -8145980.8866 0.8951
262 3.5266  -3102.6398 -8145980.9106 0.8711
263 3.5366  -3102.6399 -8145980.9338 0.8479
264 3.5466  -3102.6399 -8145980.9562 0.8255
265 3.5566  -3102.6399 -8145980.9779 0.8038
266 3.5667  -3102.6399 -8145980.9989 0.7828
267 3.5767  -3102.6399 -8145981.0192 0.7625
268 3.5867  -3102.6399 -8145981.0389 0.7428
269 3.5967  -3102.6399 -8145981.0579 0.7238
270 3.6068  -3102.6399 -8145981.0764 0.7054
271 3.6168  -3102.6399 -8145981.0942 0.6875
272 3.6268  -3102.6399 -8145981.1116 0.6701
273 3.6368  -3102.6399 -8145981.1285 0.6533
274 3.6469  -3102.6399 -8145981.1448 0.6369
275 3.6569  -3102.6399 -8145981.1606 0.6211
276 3.6669  -3102.6399 -8145981.1760 0.6058
277 3.6769  -3102.6400 -8145981.1909 0.5908
